uuid,id,league,fullName,firstName,lastName,position,jersey,active,weight,height,age,dateOfBirth,experience_years,birthCity,birthState,birthCountry,debutYear,college,collegeId,college_source,draftYear,draftRound,draftPick,draftTeam,team,profile_processed_ts,is_latest,athlete_id,fumblesForced,fumblesRecovered,fumblesRecoveredYards,fumblesTouchdowns,gamesPlayed,defensiveFumblesTouchdowns,assistTackles,avgInterceptionYards,avgSackYards,avgStuffYards,blockedFieldGoalTouchdowns,blockedPuntTouchdowns,defensiveTouchdowns,hurries,kicksBlocked,longInterception,miscTouchdowns,passesBattedDown,passesDefended,QBHits,twoPtReturns,sacks,sacksAssisted,sacksUnassisted,sackYards,safeties,soloTackles,stuffs,stuffYards,tacklesForLoss,tacklesYardsLost,teamGamesPlayed,totalTackles,yardsAllowed,pointsAllowed,onePtSafetiesMade,missedFieldGoalReturnTd,blockedPuntEzRecTd,interceptions,interceptionTouchdowns,interceptionYards,defensivePoints,fieldGoals,kickExtraPoints,kickExtraPointsMade,miscPoints,passingTouchdowns,receivingTouchdowns,returnTouchdowns,rushingTouchdowns,totalPoints,totalPointsPerGame,totalTouchdowns,totalTwoPointConvs,twoPointPassConvs,twoPointRecConvs,twoPointRushConvs,stats_processed_ts,fumbles,fumblesLost,offensiveTwoPtReturns,offensiveFumblesTouchdowns,avgGain,completionPct,completions,ESPNQBRating,interceptionPct,longPassing,miscYards,netPassingYards,netPassingYardsPerGame,netTotalYards,netYardsPerGame,passingAttempts,passingBigPlays,passingFirstDowns,passingFumbles,passingFumblesLost,passingTouchdownPct,passingYards,passingYardsAfterCatch,passingYardsAtCatch,passingYardsPerGame,QBRating,sackYardsLost,netPassingAttempts,totalOffensivePlays,totalYards,totalYardsFromScrimmage,twoPtPass,twoPtPassAttempts,yardsFromScrimmagePerGame,yardsPerCompletion,yardsPerGame,yardsPerPassAttempt,netYardsPerPassAttempt,quarterbackRating,ESPNRBRating,longRushing,rushingAttempts,rushingBigPlays,rushingFirstDowns,rushingFumbles,rushingFumblesLost,rushingYards,rushingYardsPerGame,stuffYardsLost,twoPtRush,twoPtRushAttempts,yardsPerRushAttempt,ESPNWRRating,longReception,receivingBigPlays,receivingFirstDowns,receivingFumbles,receivingFumblesLost,receivingTargets,receivingYards,receivingYardsAfterCatch,receivingYardsAtCatch,receivingYardsPerGame,receptions,twoPtReception,twoPtReceptionAttempts,yardsPerReception,defFumbleReturns,defFumbleReturnYards,fumbleRecoveries,fumbleRecoveryYards,kickReturnFairCatches,kickReturnFairCatchPct,kickReturnFumbles,kickReturnFumblesLost,kickReturns,kickReturnTouchdowns,kickReturnYards,longKickReturn,longPuntReturn,miscFumbleReturns,miscFumbleReturnYards,oppFumbleRecoveries,oppFumbleRecoveryYards,oppSpecialTeamFumbleReturns,oppSpecialTeamFumbleReturnYards,puntReturnFairCatches,puntReturnFairCatchPct,puntReturnFumbles,puntReturnFumblesLost,puntReturns,puntReturnsStartedInsideThe10,puntReturnsStartedInsideThe20,puntReturnTouchdowns,puntReturnYards,specialTeamFumbleReturns,specialTeamFumbleReturnYards,yardsPerKickReturn,yardsPerPuntReturn,yardsPerReturn,avgKickoffReturnYards,avgKickoffYards,extraPointAttempts,extraPointPct,extraPointsBlocked,extraPointsBlockedPct,extraPointsMade,fairCatches,fairCatchPct,fieldGoalAttempts,fieldGoalAttempts1_19,fieldGoalAttempts20_29,fieldGoalAttempts30_39,fieldGoalAttempts40_49,fieldGoalAttempts50,fieldGoalAttemptYards,fieldGoalPct,fieldGoalsBlocked,fieldGoalsBlockedPct,fieldGoalsMade,fieldGoalsMade1_19,fieldGoalsMade20_29,fieldGoalsMade30_39,fieldGoalsMade40_49,fieldGoalsMade50,fieldGoalsMadeYards,fieldGoalsMissedYards,kickoffOB,kickoffReturns,kickoffReturnTouchdowns,kickoffReturnYards,kickoffs,kickoffYards,longFieldGoalAttempt,longFieldGoalMade,longKickoff,totalKickingPoints,touchbackPct,touchbacks,avgPuntReturnYards,grossAvgPuntYards,longPunt,netAvgPuntYards,punts,puntsBlocked,puntsBlockedPct,puntsInside10,puntsInside10Pct,puntsInside20,puntsInside20Pct,puntsOver50,puntYards,goalsAgainst,avgGoalsAgainst,shotsAgainst,avgShotsAgainst,shootoutSaves,shootoutShotsAgainst,shootoutSavePct,emptyNetGoalsAgainst,shutouts,saves,savePct,overtimeLosses,blockedShots,hits,evenStrengthSaves,powerPlaySaves,shortHandedSaves,games,gameStarted,wins,losses,ties,plusMinus,timeOnIce,timeOnIcePerGame,shifts,production,shotDifferential,goalDifferential,goals,assists,shotsTotal,points,powerPlayGoals,powerPlayAssists,shortHandedGoals,shortHandedAssists,shootoutAttempts,shootoutGoals,shootoutShotPct,shootingPct,totalFaceOffs,faceoffsWon,faceoffsLost,faceoffPercent,gameTyingGoals,gameWinningGoals,penaltyMinutes,blocks,defensiveRebounds,steals,turnoverPoints,defReboundRate,avgDefensiveRebounds,avgBlocks,avgSteals,avg48DefensiveRebounds,avg48Blocks,avg48Steals,disqualifications,flagrantFouls,fouls,PER,reboundRate,ejections,technicalFouls,rebounds,VORP,minutes,avgMinutes,fantasyRating,NBARating,avgRebounds,avgFouls,avgFlagrantFouls,avgTechnicalFouls,avgEjections,avgDisqualifications,assistTurnoverRatio,stealFoulRatio,blockFoulRatio,avgTeamRebounds,totalRebounds,totalTechnicalFouls,teamAssistTurnoverRatio,teamRebounds,stealTurnoverRatio,avg48Rebounds,avg48Fouls,avg48FlagrantFouls,avg48TechnicalFouls,avg48Ejections,avg48Disqualifications,r40,gamesStarted,doubleDouble,tripleDouble,effectiveFGPct,fieldGoalsAttempted,freeThrows,freeThrowPct,freeThrowsAttempted,freeThrowsMade,offensiveRebounds,turnovers,threePointPct,threePointFieldGoalsAttempted,threePointFieldGoalsMade,trueShootingPct,teamTurnovers,totalTurnovers,assistRatio,pointsInPaint,offReboundRate,turnoverRatio,brickIndex,usageRate,fastBreakPoints,possessions,paceFactor,avgFieldGoalsMade,avgFieldGoalsAttempted,avgThreePointFieldGoalsMade,avgThreePointFieldGoalsAttempted,avgFreeThrowsMade,avgFreeThrowsAttempted,avgPoints,avgOffensiveRebounds,avgAssists,avgTurnovers,offensiveReboundPct,estimatedPossessions,avgEstimatedPossessions,pointsPerEstimatedPossessions,avgTeamTurnovers,avgTotalTurnovers,threePointFieldGoalPct,twoPointFieldGoalsMade,twoPointFieldGoalsAttempted,avgTwoPointFieldGoalsMade,avgTwoPointFieldGoalsAttempted,twoPointFieldGoalPct,shootingEfficiency,scoringEfficiency,avg48FieldGoalsMade,avg48FieldGoalsAttempted,avg48ThreePointFieldGoalsMade,avg48ThreePointFieldGoalsAttempted,avg48FreeThrowsMade,avg48FreeThrowsAttempted,avg48Points,avg48OffensiveRebounds,avg48Assists,avg48Turnovers,p40,a40,groundBalls,strikeouts,sacFlies,earnedRuns,battersHit,walks,runs,stolenBases,caughtStealing,sacBunts,saveOpportunities,homeRuns,triples,finishes,balks,intentionalWalks,flyBalls,battersFaced,holds,doubles,completeGames,perfectGames,wildPitches,RBIs,thirdInnings,teamEarnedRuns,pickoffAttempts,pitches,runSupport,catcherInterference,pitchesAsStarter,avgGameScore,qualityStarts,inheritedRunners,inheritedRunnersScored,playerRating,atBats,opponentTotalBases,isQualified,isQualifiedSaves,fullInnings,partInnings,blownSaves,innings,ERA,WHIP,winPct,caughtStealingPct,groundToFlyRatio,pitchesPerStart,pitchesPerInning,pitchesPerPlateAppearance,runSupportAvg,opponentAvg,opponentSlugAvg,opponentOnBasePct,opponentOPS,strikeoutsPerNineInnings,strikeoutToWalkRatio,toughLosses,cheapWins,saveOpportunitiesPerWin,BIPA,pitchCount,strikePitchRatio,WARBR,doublePlays,opportunities,errors,passedBalls,outfieldAssists,pickoffs,putouts,outsOnField,triplePlays,ballsInZone,extraBases,outsMade,totalBases,catcherThirdInningsPlayed,catcherCaughtStealing,catcherStolenBasesAllowed,catcherEarnedRuns,isQualifiedCatcher,isQualifiedPitcher,successfulChances,totalChances,fullInningsPlayed,partInningsPlayed,fieldingPct,rangeFactor,zoneRating,catcherCaughtStealingPct,catcherERA,defWARBR,hitByPitch,sacHits,GIDPs,grandSlamHomeRuns,runnersLeftOnBase,gameWinningRBIs,pinchAtBats,pinchHits,isQualifiedSteals,plateAppearances,projectedHomeRuns,extraBaseHits,runsCreated,avg,pinchAvg,slugAvg,secondaryAvg,onBasePct,OPS,runsCreatedPer27Outs,batterRating,atBatsPerHomeRun,stolenBasePct,isolatedPower,walkToStrikeoutRatio,walksPerPlateAppearance,secondaryAvgMinusBA,runsProduced,runsRatio,patienceRatio,MLBRating,offWARBR
2577631_nfl,2577631,nfl,Le'Raven Clark,Le'Raven,Clark,OT,73.0,False,319.0,77.0,32.0,1993-04-22T07:00Z,8.0,Rockdale,TX,USA,2016.0,Texas Tech,2641.0,collegeAthlete,2016.0,3.0,82.0,IND,PHI,2025-10-11T16:21:53.132055,1,2577631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-01T21:59:54.883276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3042478_nfl,3042478,nfl,Chunky Clements,Chunky,Clements,DT,68.0,False,301.0,74.0,30.0,1994-12-03T08:00Z,2.0,Dayton,OH,,2017.0,Illinois,356.0,collegeAthlete,,,,,IND,2025-10-11T16:21:53.132055,1,3042478.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-01T22:00:10.678942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3045260_nfl,3045260,nfl,Corey Clement,Corey,Clement,RB,23.0,False,220.0,70.0,30.0,1994-11-02T08:00Z,7.0,Glassboro,NJ,USA,2017.0,Wisconsin,275.0,collegeAthlete,,,,,ARI,2025-10-11T16:21:53.132055,1,3045260.0,0.0,0.0,0.0,0.0,72.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,5.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,70.0,0.9,11.0,2.0,0.0,0.0,2.0,2025-11-01T22:00:11.060904,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,850,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,211.0,850,1273.0,0.0,0.0,17.7,0.0,11.8,0.0,0.0,0.0,1130.0,38.0,211.0,5.0,50.0,2.0,0.0,850,11.8,54.0,0.0,0.0,4.0,768.0,28.0,7.0,22.0,0.0,0.0,60.0,423,508.0,-85.0,5.9,48.0,0.0,0.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,692,48.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.22,0.0,0.0,7.0,0.0,0.0,0.0,17,0.0,0.0,23.1,2.4,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3483_nfl,3483,nfl,DeVone Claybrooks,DeVone,Claybrooks,DT,95.0,False,310.0,75.0,48.0,1977-09-15T07:00Z,4.0,Martinsville,VA,,,East Carolina,151.0,collegeAthlete,,,,,DAL,2025-10-11T16:21:53.132055,1,3483.0,0.0,0.0,0.0,0.0,13.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2025-11-01T22:00:26.386691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4046692_nfl,4046692,nfl,Chase Claypool,Chase,Claypool,WR,14.0,False,238.0,76.0,27.0,1998-07-07T07:00Z,5.0,Abbotsford,BC,Canada,2020.0,Notre Dame,87.0,collegeAthlete,2020.0,2.0,49.0,PIT,BUF,2025-10-11T16:21:53.132055,1,4046692.0,0.0,0.0,0.0,0.0,58.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,2.0,90.0,1.0,15.0,0.0,0.0,0.0,0.0,2025-11-01T22:00:25.641404,4.0,2.0,0.0,0.0,0.0,100.0,1.0,71.0,0.0,1.0,0.0,1,0.0,172,3.0,1.0,0.0,1.0,0.0,0.0,100.0,1,0,1,0.0,118.8,0.0,1.0,34.0,172,2432.0,0.0,0.0,41.9,1.0,3.0,1.0,1.0,118.8,211.0,25.0,33.0,1.0,14.0,0.0,0.0,171,2.9,14.0,0.0,0.0,5.2,3591.0,84.0,35.0,105.0,4.0,2.0,314.0,"2,261",801.0,1460.0,39.0,175.0,0.0,0.0,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16979_nfl,16979,nfl,Steven Clark,Steven,Clark,P,2.0,False,230.0,78.0,34.0,1991-07-20T07:00Z,1.0,,,,2015.0,Auburn,2.0,collegeAthlete,,,,,LV,2025-10-11T16:21:53.132055,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13339_nfl,13339,nfl,Keenan Clayton,Keenan,Clayton,LB,44.0,False,230.0,73.0,38.0,1987-06-19T07:00Z,4.0,Sulphur Springs,TX,,2010.0,Oklahoma,201.0,collegeAthlete,2010.0,4.0,121.0,PHI,ARI,2025-10-11T16:21:53.132055,1,13339.0,0.0,0.0,0.0,0.0,36.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,3.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-01T22:00:20.447757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4035001_nfl,4035001,nfl,Tyler Clark,Tyler,Clark,DT,62.0,False,300.0,76.0,27.0,1998-07-25T07:00Z,1.0,Americus,GA,USA,2020.0,Georgia,61.0,collegeAthlete,,,,,WSH,2025-10-11T16:21:53.132055,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7145_nfl,7145,nfl,Vinnie Clark,Vinnie,Clark,CB,27.0,False,204.0,72.0,56.0,1969-01-22T08:00Z,6.0,Cincinnati,OH,,1991.0,Ohio State,194.0,direct,,,,,JAX,2025-10-11T16:21:53.132055,1,7145.0,2.0,1.0,0.0,0.0,83.0,0.0,25.0,25.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.4,1.0,0.0,0.0,0.0,0.0,2025-11-01T22:00:24.164177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7646_nfl,7646,nfl,Willie Clark,Willie,Clark,DB,31.0,False,186.0,70.0,53.0,1972-01-06T08:00Z,5.0,New Haven,CT,,1994.0,Notre Dame,87.0,direct,,,,,SD,2025-10-11T16:21:53.132055,1,7646.0,2.0,1.0,0.0,0.0,59.0,0.0,26.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.4,2.0,0.0,0.0,0.0,0.0,2025-11-01T22:00:23.787913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,39,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,39.0,0.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5752_nfl,5752,nfl,Adrien Clarke,Adrien,Clarke,OG,,False,330.0,77.0,44.0,1981-03-26T08:00Z,4.0,Cleveland,OH,,2004.0,Ohio State,194.0,collegeAthlete,2004.0,7.0,227.0,PHI,NYJ,2025-10-11T16:21:53.132055,1,5752.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2025-11-01T22:00:23.411134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
